,0,1
2674,1585_with_mask.png,1
6444,659_with_mask.png,1
1139,0_694_without_mask.png,0
1138,0_693_without_mask.png,0
2423,1471_without_mask.png,0
3766,2022_with_mask.png,1
1419,1017_without_mask.png,0
1676,1133_with_mask.png,1
4608,2_1501_with_mask.png,1
3303,1869_without_mask.png,0
1179,0_73_with_mask.png,1
3928,2156_with_mask.png,1
6071,490_with_mask.png,1
4548,2_1413_with_mask.png,1
472,0_1659_without_mask.png,0
115,0_1160_without_mask.png,0
1513,105_without_mask.png,0
1101,0_637_with_mask.png,1
4387,2_119_without_mask.png,0
2949,1709_without_mask.png,0
3579,1_1450_without_mask.png,0
3294,1864_with_mask.png,1
2525,1517_with_mask.png,1
1310,0_907_without_mask.png,0
7,0_100_with_mask.png,1
632,0_1883_without_mask.png,0
221,0_1307_with_mask.png,1
3535,1_1041_with_mask.png,1
5880,403_with_mask.png,1
2561,1534_without_mask.png,0
1060,0_577_without_mask.png,0
6742,795_without_mask.png,0
6445,65_without_mask.png,0
4570,2_1455_without_mask.png,0
4683,2_1589_with_mask.png,1
4853,2_1805_without_mask.png,0
238,0_1340_with_mask.png,1
5803,366_without_mask.png,0
4001,2215_with_mask.png,1
5507,2_804_without_mask.png,0
2844,1661_with_mask.png,1
820,0_2264_with_mask.png,1
2404,1462_with_mask.png,1
3784,2038_with_mask.png,1
1541,1072_without_mask.png,0
2157,1351_without_mask.png,0
4582,2_1472_without_mask.png,0
2193,1368_without_mask.png,0
6429,652_without_mask.png,0
2138,1342_with_mask.png,1
4775,2_1709_with_mask.png,1
3593,1_1596_with_mask.png,1
526,0_1729_with_mask.png,1
1742,1163_with_mask.png,1
2391,1457_without_mask.png,0
2701,1598_without_mask.png,0
3605,1_1734_with_mask.png,1
6948,891_without_mask.png,0
615,0_185_without_mask.png,0
288,0_1414_without_mask.png,0
1181,0_741_with_mask.png,1
4603,2_1497_with_mask.png,1
1029,0_540_without_mask.png,0
2715,1603_without_mask.png,0
4869,2_1820_without_mask.png,0
4330,2_1126_with_mask.png,1
5096,2_232_with_mask.png,1
3467,1952_with_mask.png,1
5691,315_without_mask.png,0
6971,900_with_mask.png,1
3899,2131_with_mask.png,1
3671,1_414_with_mask.png,1
4092,229_without_mask.png,0
2435,1477_without_mask.png,0
594,0_1834_with_mask.png,1
3556,1_1258_without_mask.png,0
2250,1393_with_mask.png,1
1775,1179_without_mask.png,0
2995,172_without_mask.png,0
1238,0_814_with_mask.png,1
5046,2_216_with_mask.png,1
1836,1205_with_mask.png,1
6098,502_without_mask.png,0
3624,1_1858_with_mask.png,1
4645,2_153_without_mask.png,0
3941,2167_with_mask.png,1
4165,261_with_mask.png,1
6892,865_without_mask.png,0
1542,1072_with_mask.png,1
6072,491_without_mask.png,0
2630,1565_with_mask.png,1
1763,1173_without_mask.png,0
7159,987_without_mask.png,0
612,0_1853_with_mask.png,1
3217,182_without_mask.png,0
5247,2_42_without_mask.png,0
2527,1518_with_mask.png,1
6712,781_without_mask.png,0
6795,819_with_mask.png,1
1409,1012_without_mask.png,0
3676,1_453_without_mask.png,0
6113,509_with_mask.png,1
6617,737_with_mask.png,1
7042,933_with_mask.png,1
6504,686_with_mask.png,1
1561,1081_without_mask.png,0
6756,800_with_mask.png,1
1602,109_with_mask.png,1
6343,613_without_mask.png,0
4503,2_1353_without_mask.png,0
5339,2_557_without_mask.png,0
716,0_203_without_mask.png,0
5734,334_with_mask.png,1
5428,2_682_without_mask.png,0
1373,0_984_without_mask.png,0
4694,2_1603_without_mask.png,0
854,0_257_without_mask.png,0
2351,1439_without_mask.png,0
731,0_2080_with_mask.png,1
4777,2_1711_without_mask.png,0
5008,2_2093_with_mask.png,1
975,0_43_without_mask.png,0
2209,1375_without_mask.png,0
6124,514_without_mask.png,0
4269,2_1022_without_mask.png,0
6599,729_with_mask.png,1
4289,2_1067_without_mask.png,0
3927,2155_with_mask.png,1
1586,1092_with_mask.png,1
1065,0_585_with_mask.png,1
5424,2_678_with_mask.png,1
3566,1_1346_without_mask.png,0
834,0_229_with_mask.png,1
4710,2_1629_without_mask.png,0
4668,2_1565_with_mask.png,1
5135,2_292_without_mask.png,0
3059,1759_without_mask.png,0
5203,2_377_without_mask.png,0
2719,1605_without_mask.png,0
4729,2_1648_with_mask.png,1
6681,767_with_mask.png,1
6567,714_without_mask.png,0
4384,2_1195_without_mask.png,0
2910,1691_with_mask.png,1
1120,0_666_with_mask.png,1
6235,564_with_mask.png,1
6337,610_without_mask.png,0
6821,832_without_mask.png,0
4641,2_1537_without_mask.png,0
784,0_218_without_mask.png,0
7018,922_with_mask.png,1
873,0_283_with_mask.png,1
2717,1604_without_mask.png,0
3289,1862_without_mask.png,0
1166,0_725_with_mask.png,1
7012,91_with_mask.png,1
5292,2_496_without_mask.png,0
4021,2231_with_mask.png,1
2920,1696_with_mask.png,1
2284,1408_with_mask.png,1
3811,205_with_mask.png,1
385,0_153_without_mask.png,0
561,0_1789_without_mask.png,0
899,0_317_without_mask.png,0
6860,850_without_mask.png,0
2611,1557_without_mask.png,0
4168,263_without_mask.png,0
2061,1308_without_mask.png,0
6174,537_without_mask.png,0
5909,417_without_mask.png,0
6897,867_with_mask.png,1
6714,782_without_mask.png,0
1597,1098_without_mask.png,0
944,0_385_without_mask.png,0
3438,1929_with_mask.png,1
6264,578_without_mask.png,0
4991,2_2043_with_mask.png,1
2760,1623_with_mask.png,1
4855,2_1807_without_mask.png,0
5100,2_241_without_mask.png,0
2361,1443_without_mask.png,0
7162,989_without_mask.png,0
4359,2_1161_with_mask.png,1
3465,1950_with_mask.png,1
5004,2_2084_with_mask.png,1
2494,1502_with_mask.png,1
6346,614_with_mask.png,1
1411,1013_without_mask.png,0
3792,2044_with_mask.png,1
3558,1_1271_with_mask.png,1
1193,0_756_with_mask.png,1
1046,0_561_with_mask.png,1
4559,2_1436_without_mask.png,0
4311,2_10_with_mask.png,1
3093,1774_without_mask.png,0
228,0_1316_without_mask.png,0
3794,2046_with_mask.png,1
1679,1135_without_mask.png,0
2082,1317_with_mask.png,1
6758,801_with_mask.png,1
7062,942_with_mask.png,1
6360,620_with_mask.png,1
5049,2_2176_with_mask.png,1
59,0_1088_with_mask.png,1
6279,584_with_mask.png,1
6678,766_without_mask.png,0
2868,1672_with_mask.png,1
2025,1292_without_mask.png,0
4711,2_1629_with_mask.png,1
3830,2076_with_mask.png,1
7075,949_without_mask.png,0
240,0_1347_with_mask.png,1
1786,1183_with_mask.png,1
60,0_1089_without_mask.png,0
4877,2_1832_with_mask.png,1
2482,1498_with_mask.png,1
2117,1333_without_mask.png,0
181,0_1245_with_mask.png,1
2980,1722_with_mask.png,1
3699,1_675_with_mask.png,1
5614,2_949_without_mask.png,0
383,0_1535_with_mask.png,1
2646,1572_with_mask.png,1
6926,880_with_mask.png,1
4204,27_without_mask.png,0
2639,156_without_mask.png,0
1283,0_883_without_mask.png,0
2931,1700_without_mask.png,0
5036,2_2152_with_mask.png,1
5145,2_306_without_mask.png,0
3502,1981_with_mask.png,1
1282,0_882_with_mask.png,1
2199,1370_without_mask.png,0
4254,2_1008_with_mask.png,1
2838,1659_with_mask.png,1
2592,1548_with_mask.png,1
569,0_1798_without_mask.png,0
1307,0_904_without_mask.png,0
3896,212_without_mask.png,0
892,0_306_with_mask.png,1
7066,944_with_mask.png,1
4402,2_1224_without_mask.png,0
5137,2_294_with_mask.png,1
1872,1222_with_mask.png,1
6709,77_with_mask.png,1
3459,1946_with_mask.png,1
3170,1808_with_mask.png,1
2734,1611_with_mask.png,1
5239,2_421_with_mask.png,1
5964,441_with_mask.png,1
5594,2_926_without_mask.png,0
2187,1365_without_mask.png,0
5312,2_521_without_mask.png,0
2090,1320_with_mask.png,1
1256,0_841_with_mask.png,1
3387,1906_without_mask.png,0
5283,2_483_without_mask.png,0
1893,1232_without_mask.png,0
5584,2_912_without_mask.png,0
7140,978_with_mask.png,1
3197,1820_without_mask.png,0
2282,1407_with_mask.png,1
4205,27_with_mask.png,1
4025,2235_with_mask.png,1
1020,0_530_with_mask.png,1
163,0_121_without_mask.png,0
7069,946_without_mask.png,0
1034,0_545_with_mask.png,1
192,0_1258_without_mask.png,0
5372,2_603_with_mask.png,1
1790,1185_with_mask.png,1
6950,892_without_mask.png,0
2224,1381_with_mask.png,1
5645,2_989_without_mask.png,0
3484,1967_with_mask.png,1
2535,1522_without_mask.png,0
4689,2_1598_without_mask.png,0
4494,2_1344_without_mask.png,0
3188,1816_with_mask.png,1
2066,130_with_mask.png,1
1128,0_675_without_mask.png,0
2694,1594_with_mask.png,1
1489,1049_without_mask.png,0
3991,2207_with_mask.png,1
6326,605_with_mask.png,1
246,0_1360_without_mask.png,0
1199,0_762_without_mask.png,0
2773,162_without_mask.png,0
138,0_1188_with_mask.png,1
2358,1441_with_mask.png,1
1567,1084_without_mask.png,0
1768,1175_with_mask.png,1
2382,1452_with_mask.png,1
191,0_1257_without_mask.png,0
498,0_169_with_mask.png,1
4221,287_with_mask.png,1
3886,2120_with_mask.png,1
5861,393_with_mask.png,1
4427,2_1261_without_mask.png,0
2262,1399_with_mask.png,1
5180,2_351_with_mask.png,1
3320,1876_with_mask.png,1
6022,469_without_mask.png,0
114,0_115_with_mask.png,1
4013,2225_with_mask.png,1
687,0_1975_with_mask.png,1
1506,1056_with_mask.png,1
21,0_1028_with_mask.png,1
4282,2_1055_with_mask.png,1
3370,1899_with_mask.png,1
1347,0_953_without_mask.png,0
2473,1494_without_mask.png,0
5201,2_375_with_mask.png,1
1114,0_654_without_mask.png,0
4887,2_1848_with_mask.png,1
5111,2_256_with_mask.png,1
3892,2126_with_mask.png,1
884,0_297_with_mask.png,1
4074,2276_with_mask.png,1
5814,370_with_mask.png,1
712,0_202_without_mask.png,0
6301,594_with_mask.png,1
1725,1156_without_mask.png,0
2809,1646_without_mask.png,0
1350,0_957_without_mask.png,0
7029,928_without_mask.png,0
276,0_1401_with_mask.png,1
3167,1807_without_mask.png,0
4693,2_1601_with_mask.png,1
1213,0_782_without_mask.png,0
6919,878_without_mask.png,0
2105,1328_without_mask.png,0
217,0_1295_without_mask.png,0
2602,1552_with_mask.png,1
947,0_38_with_mask.png,1
2770,1628_with_mask.png,1
1842,1209_without_mask.png,0
3519,1996_with_mask.png,1
4400,2_1220_with_mask.png,1
1443,1028_without_mask.png,0
3650,1_2228_with_mask.png,1
6626,741_without_mask.png,0
6484,677_with_mask.png,1
1293,0_892_with_mask.png,1
528,0_1733_without_mask.png,0
6335,60_without_mask.png,0
5747,340_without_mask.png,0
6870,855_without_mask.png,0
704,0_200_with_mask.png,1
5003,2_2082_with_mask.png,1
3355,1892_without_mask.png,0
1954,125_with_mask.png,1
1270,0_864_with_mask.png,1
1697,1143_without_mask.png,0
2940,1704_with_mask.png,1
4622,2_1520_with_mask.png,1
6801,821_with_mask.png,1
5525,2_832_with_mask.png,1
5558,2_875_with_mask.png,1
4970,2_199_with_mask.png,1
5654,2_99_without_mask.png,0
6839,840_with_mask.png,1
258,0_1380_without_mask.png,0
4806,2_1748_with_mask.png,1
6238,566_without_mask.png,0
3406,1914_with_mask.png,1
4255,2_1009_with_mask.png,1
2291,1411_without_mask.png,0
4557,2_1432_with_mask.png,1
4659,2_1553_with_mask.png,1
1623,1109_with_mask.png,1
6473,672_without_mask.png,0
5627,2_967_without_mask.png,0
5015,2_2101_with_mask.png,1
12,0_1016_without_mask.png,0
2585,1545_without_mask.png,0
6322,603_with_mask.png,1
3323,1878_without_mask.png,0
5076,2_2246_with_mask.png,1
616,0_1861_without_mask.png,0
2795,163_without_mask.png,0
5541,2_856_with_mask.png,1
3841,2085_with_mask.png,1
1761,1172_without_mask.png,0
5225,2_408_with_mask.png,1
618,0_1864_without_mask.png,0
706,0_2011_with_mask.png,1
488,0_1687_without_mask.png,0
3133,1792_without_mask.png,0
3291,1863_without_mask.png,0
6341,612_without_mask.png,0
5170,2_335_with_mask.png,1
822,0_2266_with_mask.png,1
4015,2227_with_mask.png,1
4257,2_1011_without_mask.png,0
556,0_177_without_mask.png,0
2449,1483_without_mask.png,0
2984,1724_with_mask.png,1
6015,465_with_mask.png,1
5248,2_432_without_mask.png,0
1171,0_731_without_mask.png,0
4972,2_2003_with_mask.png,1
1967,1266_without_mask.png,0
1531,1068_without_mask.png,0
4393,2_1204_without_mask.png,0
1562,1081_with_mask.png,1
4782,2_1717_with_mask.png,1
5665,303_without_mask.png,0
1286,0_886_with_mask.png,1
367,0_1515_with_mask.png,1
2310,141_with_mask.png,1
1142,0_697_without_mask.png,0
1061,0_577_with_mask.png,1
582,0_181_with_mask.png,1
1539,1071_without_mask.png,0
674,0_1948_with_mask.png,1
2789,1637_without_mask.png,0
3856,2098_with_mask.png,1
5720,328_with_mask.png,1
1410,1012_with_mask.png,1
1041,0_554_with_mask.png,1
330,0_1463_with_mask.png,1
1762,1172_with_mask.png,1
5430,2_685_without_mask.png,0
1141,0_695_with_mask.png,1
1552,1077_with_mask.png,1
5074,2_2240_with_mask.png,1
7114,966_with_mask.png,1
6273,581_with_mask.png,1
2906,168_with_mask.png,1
5771,351_without_mask.png,0
5870,399_without_mask.png,0
3392,1908_with_mask.png,1
5906,415_with_mask.png,1
5301,2_506_without_mask.png,0
1879,1226_without_mask.png,0
6054,483_without_mask.png,0
2576,1540_with_mask.png,1
6347,615_without_mask.png,0
6538,700_with_mask.png,1
4646,2_1540_with_mask.png,1
5324,2_538_without_mask.png,0
7052,938_with_mask.png,1
3957,217_with_mask.png,1
4901,2_1872_without_mask.png,0
2590,1547_with_mask.png,1
626,0_1879_without_mask.png,0
890,0_304_with_mask.png,1
3403,1913_without_mask.png,0
1841,1208_with_mask.png,1
2280,1406_with_mask.png,1
672,0_1939_with_mask.png,1
1240,0_816_with_mask.png,1
6910,873_with_mask.png,1
5489,2_77_without_mask.png,0
1007,0_503_without_mask.png,0
5366,2_599_without_mask.png,0
2257,1397_without_mask.png,0
6992,910_with_mask.png,1
3334,1882_with_mask.png,1
2545,1527_without_mask.png,0
6843,842_with_mask.png,1
4830,2_1774_with_mask.png,1
3907,2139_with_mask.png,1
6768,807_without_mask.png,0
6785,814_with_mask.png,1
3953,2177_with_mask.png,1
2663,1580_without_mask.png,0
6510,689_with_mask.png,1
1462,1036_with_mask.png,1
1897,1234_without_mask.png,0
5845,385_without_mask.png,0
2455,1486_without_mask.png,0
344,0_1482_without_mask.png,0
6089,499_with_mask.png,1
2656,1577_with_mask.png,1
7005,917_without_mask.png,0
8,0_1011_without_mask.png,0
4456,2_1299_without_mask.png,0
5439,2_699_with_mask.png,1
5167,2_330_with_mask.png,1
3914,2144_with_mask.png,1
2406,1463_with_mask.png,1
4803,2_1744_with_mask.png,1
3356,1892_with_mask.png,1
1378,0_999_without_mask.png,0
4986,2_2031_with_mask.png,1
38,0_1062_without_mask.png,0
6140,521_without_mask.png,0
1995,1279_without_mask.png,0
7165,98_with_mask.png,1
2063,1309_without_mask.png,0
2155,1350_without_mask.png,0
5400,2_63_without_mask.png,0
4364,2_116_without_mask.png,0
5985,451_without_mask.png,0
2750,1619_with_mask.png,1
4243,297_with_mask.png,1
284,0_1408_with_mask.png,1
4801,2_1742_with_mask.png,1
73,0_1106_with_mask.png,1
2763,1625_without_mask.png,0
4049,2255_with_mask.png,1
1774,1178_with_mask.png,1
4231,291_with_mask.png,1
2559,1533_without_mask.png,0
3177,1811_without_mask.png,0
6723,786_with_mask.png,1
1503,1055_without_mask.png,0
4716,2_1636_with_mask.png,1
1151,0_707_without_mask.png,0
4270,2_1027_without_mask.png,0
2972,1719_with_mask.png,1
2142,1344_with_mask.png,1
287,0_1412_with_mask.png,1
6573,717_with_mask.png,1
56,0_1081_without_mask.png,0
3235,1838_without_mask.png,0
804,0_2226_with_mask.png,1
682,0_1958_with_mask.png,1
5621,2_961_with_mask.png,1
817,0_2260_with_mask.png,1
2175,135_without_mask.png,0
6924,87_with_mask.png,1
3823,206_with_mask.png,1
2200,1370_with_mask.png,1
3819,2067_with_mask.png,1
6666,75_with_mask.png,1
4551,2_141_without_mask.png,0
7185,999_with_mask.png,1
1798,1189_with_mask.png,1
4142,251_without_mask.png,0
3559,1_1276_without_mask.png,0
5586,2_913_with_mask.png,1
1867,1220_without_mask.png,0
3610,1_174_with_mask.png,1
257,0_1379_with_mask.png,1
5023,2_2117_with_mask.png,1
6328,606_with_mask.png,1
5596,2_929_without_mask.png,0
6874,857_without_mask.png,0
6092,4_without_mask.png,0
7184,999_without_mask.png,0
6296,592_without_mask.png,0
7083,952_without_mask.png,0
2203,1372_without_mask.png,0
3795,2047_with_mask.png,1
3710,1_782_without_mask.png,0
3646,1_2203_with_mask.png,1
198,0_1265_with_mask.png,1
4913,2_1890_with_mask.png,1
6894,866_without_mask.png,0
664,0_1924_with_mask.png,1
2836,1658_with_mask.png,1
5352,2_576_without_mask.png,0
4594,2_1482_with_mask.png,1
974,0_439_without_mask.png,0
3002,1732_with_mask.png,1
2541,1525_without_mask.png,0
3219,1830_without_mask.png,0
980,0_447_with_mask.png,1
1366,0_975_without_mask.png,0
5589,2_917_without_mask.png,0
1432,1022_with_mask.png,1
4291,2_1071_without_mask.png,0
2153,134_without_mask.png,0
1304,0_902_without_mask.png,0
1554,1078_with_mask.png,1
5166,2_32_without_mask.png,0
5655,2_9_without_mask.png,0
3421,1921_without_mask.png,0
50,0_1078_with_mask.png,1
2562,1534_with_mask.png,1
4249,29_with_mask.png,1
4757,2_1683_with_mask.png,1
4203,279_with_mask.png,1
792,0_2204_with_mask.png,1
2461,1489_without_mask.png,0
5727,331_without_mask.png,0
3130,1790_with_mask.png,1
5607,2_941_with_mask.png,1
2432,1475_with_mask.png,1
6991,910_without_mask.png,0
3554,1_1232_without_mask.png,0
3730,1_92_with_mask.png,1
3712,1_799_without_mask.png,0
4132,247_without_mask.png,0
6772,809_without_mask.png,0
3931,2159_with_mask.png,1
4924,2_1908_without_mask.png,0
7126,971_with_mask.png,1
4850,2_1802_with_mask.png,1
2348,1437_with_mask.png,1
6711,780_with_mask.png,1
2069,1311_without_mask.png,0
4942,2_1943_with_mask.png,1
1469,103_without_mask.png,0
260,0_1381_with_mask.png,1
156,0_1213_with_mask.png,1
2747,1618_without_mask.png,0
2895,1685_without_mask.png,0
2094,1322_with_mask.png,1
153,0_1208_with_mask.png,1
1614,1104_with_mask.png,1
1415,1015_without_mask.png,0
5447,2_712_without_mask.png,0
5299,2_503_with_mask.png,1
2737,1613_without_mask.png,0
4121,241_with_mask.png,1
3353,1891_without_mask.png,0
5701,31_without_mask.png,0
4862,2_1815_without_mask.png,0
5386,2_619_without_mask.png,0
2530,151_without_mask.png,0
2080,1316_with_mask.png,1
1666,1129_with_mask.png,1
7006,917_with_mask.png,1
2885,1680_without_mask.png,0
5079,2_2253_with_mask.png,1
4919,2_18_without_mask.png,0
4452,2_1293_with_mask.png,1
6265,578_with_mask.png,1
5268,2_45_with_mask.png,1
6564,712_with_mask.png,1
6211,553_with_mask.png,1
5425,2_679_with_mask.png,1
6961,897_with_mask.png,1
1234,0_811_without_mask.png,0
3458,1945_with_mask.png,1
6934,884_with_mask.png,1
4587,2_1476_with_mask.png,1
6587,723_with_mask.png,1
865,0_269_without_mask.png,0
7036,930_with_mask.png,1
4071,2273_with_mask.png,1
5151,2_316_without_mask.png,0
6717,783_with_mask.png,1
5647,2_98_with_mask.png,1
2703,1599_without_mask.png,0
6503,686_without_mask.png,0
2376,144_with_mask.png,1
5168,2_331_with_mask.png,1
5591,2_91_with_mask.png,1
3700,1_692_without_mask.png,0
2042,129_with_mask.png,1
5719,328_without_mask.png,0
499,0_16_without_mask.png,0
2211,1376_without_mask.png,0
6994,911_with_mask.png,1
6237,565_with_mask.png,1
5512,2_80_with_mask.png,1
2509,150_without_mask.png,0
87,0_112_with_mask.png,1
2544,1526_with_mask.png,1
1766,1174_with_mask.png,1
2099,1325_without_mask.png,0
1084,0_608_with_mask.png,1
4904,2_1875_without_mask.png,0
4076,2278_with_mask.png,1
1435,1024_without_mask.png,0
4820,2_1762_without_mask.png,0
4096,230_without_mask.png,0
5729,332_without_mask.png,0
5661,301_without_mask.png,0
6661,758_without_mask.png,0
1758,1170_with_mask.png,1
676,0_194_with_mask.png,1
1013,0_517_without_mask.png,0
7107,963_without_mask.png,0
3800,2050_with_mask.png,1
1100,0_634_without_mask.png,0
492,0_1694_without_mask.png,0
2657,1578_without_mask.png,0
797,0_2212_with_mask.png,1
277,0_1402_without_mask.png,0
1671,1131_without_mask.png,0
4786,2_1720_with_mask.png,1
6763,804_with_mask.png,1
3055,1757_without_mask.png,0
652,0_1912_without_mask.png,0
6272,581_without_mask.png,0
6938,886_with_mask.png,1
2779,1632_without_mask.png,0
1978,1270_with_mask.png,1
226,0_1312_without_mask.png,0
3479,1962_with_mask.png,1
3912,2142_with_mask.png,1
1985,1274_without_mask.png,0
905,0_327_with_mask.png,1
3742,2002_with_mask.png,1
5933,428_without_mask.png,0
5723,32_without_mask.png,0
1915,1242_without_mask.png,0
1660,1126_with_mask.png,1
4046,2252_with_mask.png,1
5566,2_894_without_mask.png,0
1961,1263_without_mask.png,0
588,0_1828_with_mask.png,1
1277,0_878_without_mask.png,0
5497,2_78_without_mask.png,0
5106,2_252_without_mask.png,0
4264,2_1016_with_mask.png,1
6788,816_without_mask.png,0
182,0_1246_without_mask.png,0
5368,2_5_without_mask.png,0
3069,1763_without_mask.png,0
6450,661_with_mask.png,1
4219,286_with_mask.png,1
439,0_1602_without_mask.png,0
1822,119_with_mask.png,1
2512,1510_with_mask.png,1
3454,1941_with_mask.png,1
6547,705_without_mask.png,0
6935,885_without_mask.png,0
2739,1614_without_mask.png,0
487,0_1686_with_mask.png,1
6635,746_without_mask.png,0
1707,1148_without_mask.png,0
6253,572_with_mask.png,1
3273,1855_without_mask.png,0
6440,657_with_mask.png,1
1677,1134_without_mask.png,0
6651,753_without_mask.png,0
3561,1_127_without_mask.png,0
4705,2_1618_with_mask.png,1
2379,1451_without_mask.png,0
3975,2195_with_mask.png,1
3600,1_1683_with_mask.png,1
315,0_1449_without_mask.png,0
5380,2_613_without_mask.png,0
3463,194_without_mask.png,0
1226,0_803_without_mask.png,0
2239,1389_without_mask.png,0
3284,185_with_mask.png,1
5961,440_without_mask.png,0
6819,831_without_mask.png,0
7189,9_with_mask.png,1
1016,0_525_with_mask.png,1
6351,617_without_mask.png,0
2859,1669_without_mask.png,0
296,0_1422_without_mask.png,0
533,0_1741_with_mask.png,1
1144,0_698_with_mask.png,1
1223,0_794_without_mask.png,0
5858,391_with_mask.png,1
5013,2_209_without_mask.png,0
7079,950_without_mask.png,0
282,0_1406_with_mask.png,1
4198,277_without_mask.png,0
6657,756_without_mask.png,0
1884,1228_with_mask.png,1
2876,1676_with_mask.png,1
5784,357_with_mask.png,1
3178,1811_with_mask.png,1
5588,2_916_with_mask.png,1
2246,1391_with_mask.png,1
1787,1184_without_mask.png,0
5382,2_614_without_mask.png,0
570,0_1798_with_mask.png,1
1547,1075_without_mask.png,0
6196,547_without_mask.png,0
1186,0_746_with_mask.png,1
6985,908_without_mask.png,0
5364,2_597_with_mask.png,1
247,0_1366_without_mask.png,0
5998,457_with_mask.png,1
3871,2109_with_mask.png,1
1329,0_931_without_mask.png,0
3514,1991_with_mask.png,1
5914,419_with_mask.png,1
407,0_1568_with_mask.png,1
2413,1467_without_mask.png,0
5496,2_788_without_mask.png,0
3210,1826_with_mask.png,1
1529,1067_without_mask.png,0
6622,73_without_mask.png,0
4499,2_1350_with_mask.png,1
5163,2_325_with_mask.png,1
4471,2_1314_with_mask.png,1
4888,2_1849_without_mask.png,0
3211,1827_without_mask.png,0
3141,1796_without_mask.png,0
5329,2_543_with_mask.png,1
3732,1_972_without_mask.png,0
3012,1737_with_mask.png,1
3663,1_33_without_mask.png,0
3553,1_1218_with_mask.png,1
1248,0_832_without_mask.png,0
2560,1533_with_mask.png,1
6775,80_with_mask.png,1
2662,157_with_mask.png,1
3674,1_438_with_mask.png,1
1102,0_638_with_mask.png,1
417,0_1578_without_mask.png,0
5624,2_965_without_mask.png,0
4593,2_1482_without_mask.png,0
4167,262_with_mask.png,1
6376,628_with_mask.png,1
7119,969_without_mask.png,0
6869,854_with_mask.png,1
1472,1040_with_mask.png,1
4742,2_165_without_mask.png,0
6278,584_without_mask.png,0
6983,907_without_mask.png,0
2835,1658_without_mask.png,0
2828,1654_with_mask.png,1
1737,1161_without_mask.png,0
3904,2136_with_mask.png,1
5226,2_409_without_mask.png,0
3095,1775_without_mask.png,0
1252,0_837_without_mask.png,0
95,0_1137_with_mask.png,1
6942,889_without_mask.png,0
4951,2_1962_with_mask.png,1
2633,1567_without_mask.png,0
901,0_320_with_mask.png,1
849,0_24_with_mask.png,1
4866,2_1819_without_mask.png,0
4448,2_1291_without_mask.png,0
3193,1819_without_mask.png,0
1324,0_927_without_mask.png,0
931,0_365_with_mask.png,1
1098,0_631_with_mask.png,1
2289,1410_without_mask.png,0
1511,1059_without_mask.png,0
2498,1504_with_mask.png,1
6580,720_without_mask.png,0
3527,1_1001_with_mask.png,1
2923,1698_without_mask.png,0
3368,1898_with_mask.png,1
5756,344_with_mask.png,1
4984,2_2029_with_mask.png,1
5115,2_259_with_mask.png,1
2488,14_with_mask.png,1
3129,1790_without_mask.png,0
5836,380_with_mask.png,1
209,0_1284_with_mask.png,1
1757,1170_without_mask.png,0
3407,1915_without_mask.png,0
1317,0_916_without_mask.png,0
7139,978_without_mask.png,0
3607,1_173_without_mask.png,0
6732,790_without_mask.png,0
2523,1516_with_mask.png,1
2891,1683_without_mask.png,0
6492,680_with_mask.png,1
3789,2041_with_mask.png,1
7054,939_with_mask.png,1
2103,1327_without_mask.png,0
2929,16_without_mask.png,0
6699,775_with_mask.png,1
164,0_121_with_mask.png,1
1751,1168_without_mask.png,0
5972,445_with_mask.png,1
2048,1301_with_mask.png,1
4196,276_without_mask.png,0
4120,241_without_mask.png,0
7001,915_without_mask.png,0
1909,123_without_mask.png,0
2439,1479_without_mask.png,0
364,0_1513_with_mask.png,1
3297,1866_without_mask.png,0
2403,1462_without_mask.png,0
2349,1438_without_mask.png,0
5988,452_with_mask.png,1
1290,0_88_without_mask.png,0
5603,2_935_with_mask.png,1
6791,817_with_mask.png,1
1875,1224_without_mask.png,0
2793,1639_without_mask.png,0
1857,1216_without_mask.png,0
978,0_445_without_mask.png,0
5330,2_544_without_mask.png,0
3282,1859_with_mask.png,1
867,0_275_with_mask.png,1
3908,213_without_mask.png,0
4332,2_1129_without_mask.png,0
2869,1673_without_mask.png,0
3776,2030_with_mask.png,1
6735,791_with_mask.png,1
6904,870_with_mask.png,1
768,0_215_with_mask.png,1
2238,1388_with_mask.png,1
5278,2_47_without_mask.png,0
2573,153_without_mask.png,0
4600,2_1495_with_mask.png,1
689,0_1980_with_mask.png,1
349,0_1489_without_mask.png,0
4240,296_without_mask.png,0
5580,2_906_with_mask.png,1
1416,1015_with_mask.png,1
2661,157_without_mask.png,0
6158,52_without_mask.png,0
1818,1198_with_mask.png,1
4529,2_1388_without_mask.png,0
780,0_2182_with_mask.png,1
4949,2_1958_with_mask.png,1
6419,648_without_mask.png,0
2753,1620_without_mask.png,0
4407,2_1234_without_mask.png,0
5962,440_with_mask.png,1
3401,1912_without_mask.png,0
3509,1988_with_mask.png,1
5207,2_380_without_mask.png,0
5284,2_485_without_mask.png,0
1118,0_660_without_mask.png,0
1778,117_with_mask.png,1
6534,69_with_mask.png,1
4564,2_1443_with_mask.png,1
7094,957_with_mask.png,1
5009,2_2094_with_mask.png,1
3816,2064_with_mask.png,1
2852,1665_with_mask.png,1
4543,2_1405_with_mask.png,1
598,0_1839_with_mask.png,1
5593,2_925_without_mask.png,0
6737,792_with_mask.png,1
